team_id_master,team_id_source,team_name,club_name,state,gender,age_group,provider
6b272ed88254,491416.0,Pirates,,PA,M,U11,GotSport
c15fbece03bb,492184.0,2015 B Gold,,PA,M,U11,GotSport
c5d21be3596f,493435.0,2015 Boys APEX,,PA,M,U11,GotSport
e39d739a7139,494232.0,Skyline F.C Academy 2015,,PA,M,U11,GotSport
2bb7828662a5,494274.0,Lancaster FC 2015 Boys Academy,,PA,M,U11,GotSport
71db6f2ee6ec,494921.0,Galaxy 2015,,PA,M,U11,GotSport
c078f173fe6b,495177.0,Rangers,,PA,M,U11,GotSport
d22b01b2bb91,495810.0,FC Ballyhoo 15 Boys White,,PA,M,U11,GotSport
3649b976fd20,496311.0,Towamencin Fire,,PA,M,U11,GotSport
2f2e12389c0d,498328.0,Red Fire 2015,,PA,M,U11,GotSport
f32f50a816e6,498331.0,Tigers 2015,,PA,M,U11,GotSport
e787524f140f,499096.0,VE Phoenix,,PA,M,U11,GotSport
e1936c26679f,499137.0,Wolves 2015,,PA,M,U11,GotSport
9c1087919d94,499190.0,White,,PA,M,U11,GotSport
91b0d44c4fa8,499247.0,VE 2015 White,,PA,M,U11,GotSport
1f6700921981,499453.0,Lionville Boys ‘15 - Volt,,PA,M,U11,GotSport
ad30529e1146,500506.0,HVAA Fever 2015,,PA,M,U11,GotSport
0efadcf33b90,500631.0,Fury,,PA,M,U11,GotSport
963d4816c07c,500712.0,2015 Rush 2 Boys,,PA,M,U11,GotSport
b7b4ea988490,500802.0,Buckingham United 2015 Boys Fire,,PA,M,U11,GotSport
d3589e6a3c94,502474.0,Nether United FC 15 Boys Orange,,PA,M,U11,GotSport
092e1158444f,502475.0,Nether United FC 15 Boys Black,,PA,M,U11,GotSport
8e45beb01843,502477.0,Nether United FC 15 Boys Grey,,PA,M,U11,GotSport
078e001d1a98,502962.0,zzz FCE 2015 Boys Select,,PA,M,U11,GotSport
2cd5f1d0d587,503151.0,PA Classics Elite Blue Lancaster 16M,,PA,M,U11,GotSport
780527b02ac6,503299.0,Elite 15B,,PA,M,U11,GotSport
a9a2417d26c9,503468.0,2015 Unity,,PA,M,U11,GotSport
debf7c8e445d,506519.0,Eagle FC 15B White,,PA,M,U11,GotSport
776285a83629,507216.0,2015B Yellow,,PA,M,U11,GotSport
d6bfb20c8f7e,507992.0,PENN Patriots,,PA,M,U11,GotSport
d13507984d90,508128.0,WBSC U9 Boys,,PA,M,U11,GotSport
73e489a9ca38,508991.0,PA Classics United 15 M,,PA,M,U11,GotSport
c886f7182d38,509011.0,BSYSA 15B Inferno,,PA,M,U11,GotSport
0e236a42ef48,509225.0,Manheim United 2015 Maroon - Boys Travel,,PA,M,U11,GotSport
d0ecba631c11,509424.0,BDSC U10 Boys,,PA,M,U11,GotSport
d55c76cfd709,509825.0,Pittsburgh Riverhounds Connellsville 2015 Boys,,PA,M,U11,GotSport
736419961a72,511934.0,Pittsburgh Riverhounds Academy 2015 Boys,,PA,M,U11,GotSport
da4d822f26ee,515168.0,Keystone USYS Black 15B,,PA,M,U11,GotSport
8e9d21bfb4df,516277.0,FCCP 15 Legends,,PA,M,U11,GotSport
b77ae608fa7b,518994.0,PA Classics Academy Reading 15M,,PA,M,U11,GotSport
6c6e128f0d52,519368.0,2015 Boys Milan,,PA,M,U11,GotSport
42780d7211e2,519372.0,2015 Boys Valencia,,PA,M,U11,GotSport
3ada77f5694a,519953.0,Beadling SCS 2015 Boys Red,,PA,M,U11,GotSport
5567191300c9,519954.0,Beadling SCS 2015 Boys Black,,PA,M,U11,GotSport
0892f7c18d84,519957.0,Beadling SCS 2015 Boys White,,PA,M,U11,GotSport
035fc8c00a7c,519958.0,Beadling SCS 2015 Boys Blue,,PA,M,U11,GotSport
1aeca0ebe73e,520060.0,Erie Commodores U11 boys,,PA,M,U11,GotSport
e09120a47013,520257.0,SCPASA/KOSA 2015 Summer Select,,PA,M,U11,GotSport
19ab469bb969,520680.0,PA Classics Elite Reading 15M,,PA,M,U11,GotSport
8c3a8628c801,521142.0,Pittsburgh Riverhounds Academy North Huntingdon 2015 Boys,,PA,M,U11,GotSport
23bafb138b4c,521183.0,Steel City FC Harmar 2015B Yellow,,PA,M,U11,GotSport
196499deff28,522669.0,U10 Boys 2015,,PA,M,U11,GotSport
d892a52c4eee,522686.0,PMYSC 2015/16B,,PA,M,U11,GotSport
207a402acdce,522819.0,USC Tornadoes 15M,,PA,M,U11,GotSport
1e4095507b11,526947.0,Northeast Wolves FC 2015,,PA,M,U11,GotSport
edba4722c8ce,533450.0,Iron Valley United 2015 Boys Blue,,PA,M,U11,GotSport
057edb1f610e,537856.0,Pittsburgh Riverhounds Academy Pre-RL 2015 Boys,,PA,M,U11,GotSport
163150e5ef1d,537858.0,Pittsburgh Riverhounds 2015 Prep Boys,,PA,M,U11,GotSport
2292311af68b,540102.0,Pittsburgh Football Club 2015 Boys,,PA,M,U11,GotSport
c28e56a9c35b,541511.0,Forza Azzurri 2015’s,,PA,M,U11,GotSport
4fda0bce8083,541653.0,AFCLL U10B,,PA,M,U11,GotSport
c0f98121a93d,549102.0,Century United 2015 Boys Silver,,PA,M,U11,GotSport
813115a1d2aa,555040.0,Pittsburgh Riverhounds Academy North Huntingdon 2015 II Boys,,PA,M,U11,GotSport
c051d7e5781d,556520.0,STN NorthPenn B15,,PA,M,U11,GotSport
7aafde782c3f,558164.0,Steel City FC East 2015B White,,PA,M,U11,GotSport
c61216903e12,559874.0,Barrens Panthers,,PA,M,U11,GotSport
3faae0b47e22,563476.0,CSA 2015B,,PA,M,U11,GotSport
f4c992025653,566048.0,PPP 2015 Gold,,PA,M,U11,GotSport
ea2ec7796496,566049.0,PPP 2015 Navy,,PA,M,U11,GotSport
bc9822d9d143,568145.0,Celtic SC 15 White,,PA,M,U11,GotSport
4052e50cef1c,569086.0,HSC U10M,,PA,M,U11,GotSport
c68447ce36ac,574783.0,Beadling 2015 Boys West,,PA,M,U11,GotSport
55c95d4b99eb,588977.0,South Park Eagles U10 Boys,,PA,M,U11,GotSport
dd2e5c15f929,590967.0,Summer Select Black,,PA,M,U11,GotSport
feed7d980dcd,592607.0,BPSA Blackhawks,,PA,M,U11,GotSport
3361dc7f9c6e,593840.0,2015B Wolves,,PA,M,U11,GotSport
77c74bc105bf,594771.0,Keystone USYS 2015B,,PA,M,U11,GotSport
7a0809b40ade,599242.0,SS Boys Baribo 2015,,PA,M,U11,GotSport
61e0fa024831,599245.0,SS Boys Gazdag 2015,,PA,M,U11,GotSport
72fa0ca52168,599246.0,SS Boys Rafanello 2015,,PA,M,U11,GotSport
2daa02fe0d15,599692.0,Bradford United U10B,,PA,M,U11,GotSport
5460cc4b4fc2,600493.0,Pre MLS NEXT Black '15,,PA,M,U11,GotSport
b6426c9aad53,600494.0,Pre MLS NEXT White '15,,PA,M,U11,GotSport
eaa5b99dd1a1,608503.0,PPP 2015 White,,PA,M,U11,GotSport
336ade27c88b,608617.0,15B Black - Summer Select,,PA,M,U11,GotSport
ae1f1df0508a,608618.0,15B Red - Summer Select,,PA,M,U11,GotSport
fefbaae6e8f6,613441.0,Sentinels Orange,,PA,M,U11,GotSport
ba244df2d38e,615722.0,Radnor SC 2015 Boys Summer Select,,PA,M,U11,GotSport
fcc5564a850a,618880.0,Philadelphia Union -SWAG Academy 2015,,PA,M,U11,GotSport
2a70346f6b94,618937.0,MonU-UDSC Select Boys 2015,,PA,M,U11,GotSport
0343ed4963de,619283.0,Lehigh Valley United,,PA,M,U11,GotSport
50dee11b140d,619730.0,2015 Boys Black - Yamal,,PA,M,U11,GotSport
d940825932ad,619733.0,VE Phoenix II,,PA,M,U11,GotSport
360d9243f3a2,619955.0,2015 Glenside Celtic Boys- Dublin,,PA,M,U11,GotSport
4e8a4633248b,620802.0,Chichester Firebirds,,PA,M,U11,GotSport
7390bf4951ff,628699.0,Forge FC 2015,,PA,M,U11,GotSport
1bb0e24bdf81,633929.0,Dominion USYS 15 B,,PA,M,U11,GotSport
508ed3d9e289,634023.0,SCPASA 2015/16 LIONS,,PA,M,U11,GotSport
63dff22fe88f,635342.0,2015 Haverford Vipers,,PA,M,U11,GotSport
a304ac05326a,637098.0,KOSA 2015 Summer Select Gold,,PA,M,U11,GotSport
b340f72822f1,642292.0,USC Havoc 15M,,PA,M,U11,GotSport
14d39460e456,644222.0,Pittsburgh RDA NH 2015 Boys II (ORL),,PA,M,U11,GotSport
5575b3cc46ba,647462.0,Victory SC 2015 boys blue,,PA,M,U11,GotSport
238cbe13d8c6,647463.0,Victory SC 2015 boys white,,PA,M,U11,GotSport
05ccf3fcb4b6,655871.0,Pittsburgh Riverhounds 2015 Pre ECNL Boys,,PA,M,U11,GotSport
68f224ca421d,655872.0,Pittsburgh Riverhounds 2015 Pre ECNL RL Boys,,PA,M,U11,GotSport
a8d0ff348b5b,,Aces 2015 B,,PA,M,U11,GotSport
2f08f9fe0cc8,,SVL Warriors,,PA,M,U11,GotSport
b21b4fc2f207,,Flames 2015 (A),,PA,M,U11,GotSport
cd42d6bcab94,,Attack,,PA,M,U11,GotSport
6e896561194e,,Lions '15,,PA,M,U11,GotSport
de0305bf41bf,,Whitpain 2015 White Wild,,PA,M,U11,GotSport
2c65c839b482,,2015 Boys White Eagles,,PA,M,U11,GotSport
67bed5b390a4,,Wilson Tempest,,PA,M,U11,GotSport
2654c7264268,,Black Widows,,PA,M,U11,GotSport
fc11af04e9f3,,Rose Tree Lightning,,PA,M,U11,GotSport
e429de3fc52f,,Cocalico Boys United,,PA,M,U11,GotSport
85fa6ce8b162,,Rose Tree Blitz,,PA,M,U11,GotSport
648d100cc7bb,,SVL Mavericks - Boys,,PA,M,U11,GotSport
28ccc52b6cf3,,Century United 2015 Boys Gold,,PA,M,U11,GotSport
